7193883251752,4/1/2054,92062,280746
7760733428704635461,5/9/2073,70030,179797
96898741690322612503,9/3/2093,52211,381772
57649508535719,8/25/2095,82734,351761
6411233178226161,1/18/2071,51772,135976
258811,8/15/2059,17799,811353
15630,5/16/2051,42970,968841
9023693,6/21/2041,60867,333466
4045712651568,1/29/2114,30484,002415
55822336481,8/15/2060,08234,658855
37438400873280488,3/10/2117,17963,743406
11958,2/10/2027,65033,163471
409342908229258232,4/2/2115,65053,626344
994726904618704540,9/18/2083,54770,868815
44155366957702,2/12/2087,44307,716205
9154091731,6/28/2078,36347,342563
3947431283,7/15/2103,67805,275022
671167,10/28/2099,55172,804402
352390070273,5/29/2104,57389,241238
98840925225629,8/8/2056,29432,564065
685052272634436,8/18/2028,48096,967507
499297750271,3/1/2020,51777,121873
4416805173467711,9/24/2023,47990,569174
5716501027219,1/15/2093,51340,364587
984621329245621942,7/20/2061,53292,283247
29925796024,12/19/2089,70060,048414
31598,3/26/2062,33931,439281
75955781901,3/19/2100,66760,039695
7795615851583961983,11/29/2091,35036,810164
3469271317429052,9/8/2087,11712,437698
134299253921424,3/9/2045,11967,763784
0088919,1/6/2032,88894,016314
987127794775,5/16/2082,39025,575882
2743188,11/15/2115,05330,879662
99511416,2/11/2096,07508,308248
928404297,11/11/2060,83643,886153
32181,5/20/2056,29808,173454
745690343,1/16/2110,30361,814764
484111,12/27/2098,49259,988605
50859073846501902,6/14/2029,39547,638278
444238162193774,7/16/2089,55846,089372
37981212299425961043,2/26/2068,52817,210249
2638724146283386,4/13/2053,35783,023209
9767400530035084,7/6/2039,84771,583026
076726924451392,10/27/2064,59347,388589
5339267613422,1/5/2090,67155,861587
0676568410781,3/6/2030,07362,238175
09863883336,6/4/2053,88701,402403
72117792957099140115,12/22/2024,48769,013238
51952707198,9/1/2043,74901,837016
385869498138291,9/27/2064,95163,577343
5352106718742378,11/26/2041,55108,830492
214927904677047,3/4/2069,79614,857651
99034925260957413444,7/18/2068,21312,984370
165326,8/14/2039,29221,071912
9546361467610298,11/3/2038,81680,547806
926119738059,12/12/2044,76691,534235
212754427,2/12/2099,35427,809946
4773400,5/10/2086,30126,265992
0243122704812241671,1/26/2100,85935,875355
9108040,8/13/2081,05019,637902
16275999663120431723,4/11/2058,24896,749918
555307113100340378,6/10/2061,98499,443463
0117456647692021017,1/18/2114,25094,035095
26842796580218315033,8/29/2066,35930,068280
6466682571492731,4/12/2112,38136,769830
9424539517137,12/27/2087,11322,102152
54833694281681,3/24/2041,85133,683449
690213440,8/24/2056,11812,971765
9856874,5/29/2086,25322,341428
54736262142493,6/11/2101,58376,462925
45463039691,7/23/2093,45454,014672
7991820257111171489,4/8/2064,71095,768113
972760151948929050,10/17/2030,87596,229559
10331365,6/14/2111,97176,730639
33559,11/22/2112,43987,865434
97719,7/23/2049,71643,098196
938058,11/30/2115,07456,511397
5746353692,6/16/2085,80045,334975
276014425574,8/30/2018,46344,272752
3417136055281,5/25/2058,79058,697228
5421863610607515,6/9/2102,68498,703542
549569699,7/9/2038,02367,971622
3006585462961,8/1/2055,77846,153903
2912304595267953,5/2/2088,35650,271741
69416260442,10/21/2116,19522,357699
545593929,10/22/2112,62801,517380
69770117,9/30/2113,80843,033117
68239,12/12/2052,55208,900267
4719466801857819,9/21/2097,56675,537630
002686,6/23/2032,71189,046897
955922592314060896,12/3/2018,13679,733150
536750423883068,9/29/2098,76597,003832
0097150635226460401,5/18/2035,37586,639420
94056732201526265692,2/7/2075,11341,975335
38289180342157852626,6/23/2101,75259,509805
23146442,9/16/2042,81042,051741
6120586617265,3/29/2092,64483,403902
60627109200640280,9/29/2021,54749,639663
60930986137815105087,5/13/2086,36204,419050
40303011,4/15/2103,82490,211768
9979956912970513,10/13/2062,92307,124502
832884549947272,10/10/2084,89301,625197
65733,1/13/2052,42785,366221
07824381341649,8/26/2088,58517,497303
472826,2/3/2042,94433,947912
17045658297870,11/13/2100,08500,455161
72657177026,11/2/2017,82376,254600
25132000549,2/7/2032,67348,471080
22012093,6/9/2047,24666,671248
88724288857593233474,5/14/2022,53085,106793
1686664704,3/16/2092,49013,092581
99861,12/2/2064,29191,210007
2877287219426615,10/26/2113,18360,431761
90621369,8/15/2038,97365,879236
63375718018043,9/5/2105,38876,473638
198049410896068,7/17/2074,24192,970035
283616752954050328,5/4/2030,40439,235479
59834823,2/22/2048,31694,645201
86191484248,2/8/2108,63581,865520
331272255,7/12/2085,08626,676696
362460940862721,8/12/2029,96467,513152
300695630875046284,9/13/2059,08069,533461
75947711631127368,7/11/2061,84603,337363
79288,7/30/2038,91066,938107
04698250427,1/18/2045,51198,775844
6652182372371746,11/29/2095,55347,501700
2702013912278590,11/19/2025,67290,570833
859375606632431221,5/27/2076,68203,621268
29401691,10/30/2101,49949,199910
522711347,2/5/2018,34251,378013
16191543,8/14/2090,85797,276450
23010872,12/20/2053,08367,772065
30190,8/14/2022,49387,293798
38965322,1/26/2106,95093,517609
64871087662046761,7/9/2083,39401,036309
09343417620427999,11/25/2043,26102,229526
914818,9/7/2037,00371,855690
360811197949072185,9/2/2081,71471,181230
5252860605827271,11/4/2099,90651,199778
93269024803,8/17/2061,17812,318693
82220424710,10/27/2100,69102,070643
28424051548858,4/6/2071,06161,778772
29731438,9/26/2064,03254,430507
013254124613862371,12/16/2067,33894,179268
555281,8/19/2091,97587,079302
068007837,1/17/2081,95716,748141
807158557467,3/4/2069,03830,569313
56568530,7/27/2058,14029,573448
03773748646,8/13/2042,33998,533059
77811473555032,10/8/2048,10531,078404
048962814732,2/18/2095,66462,541062
0476070706759900201,7/19/2097,41155,463135
111240,6/22/2025,69885,652348
971176388263063696,3/10/2110,12719,786198
62437700407974186284,8/1/2034,58421,375808
627745258183887,3/9/2075,65695,263321
601418920628,11/25/2052,09480,501093
0580033850103,3/10/2019,13502,827025
820284,10/13/2053,54593,622409
95166237729151052,9/15/2039,88356,654228
2354746203485347588,9/16/2039,04995,225623
8887302,8/4/2030,46953,703140
07534231,10/9/2050,95243,975905
49342757,11/5/2108,04066,737455
6304555449957261923,8/4/2028,84084,129036
94224796411675790,9/8/2044,23055,893842
283195598699123,6/4/2056,24133,129613
665228097305762,5/3/2094,55178,875814
52951205,5/5/2104,82143,291686
16779,6/23/2034,00600,119671
471161,7/2/2072,72257,121621
61977793084,6/3/2062,01715,266019
06805313,3/14/2076,56436,171464
15027961216401861880,3/3/2096,49852,337666
67366,6/28/2109,25181,978976
5751711244,12/16/2097,07773,786629
839216671662989959,11/16/2081,78126,572956
51707079,8/1/2070,14463,319183
277261203117213,2/2/2111,27339,668755
2244118102530236427,7/27/2101,86719,858129
414949180662,9/9/2112,54868,774438
8869295084605,11/3/2038,25843,393463
40163597852787697734,5/2/2017,11309,672938
11432446449190,5/22/2061,49308,673818
11794,12/20/2028,83963,728855
69037556605170,1/17/2103,55844,187036
510937685133065020,4/3/2096,94987,901089
123393327849,7/28/2087,73395,921049
52677189770226,4/16/2099,38260,021086
9354034186767841735,5/26/2044,24288,899733
320381880248512895,7/21/2113,11914,680867
390224763,5/23/2075,62607,058846
821270575220523735,7/11/2049,32269,466567
34897112,4/30/2021,71122,527132
271734434160436,1/26/2063,29359,070660
605228863729,2/15/2037,30865,522767
24474,8/10/2025,26983,756767
9756990592730220082,4/4/2111,16938,664482
2099147703808,12/13/2025,79197,740004
5878907099,12/23/2081,95809,304029
50682571228082,7/8/2059,03888,865727
031714346,12/31/2054,51718,519569
43105167622150,10/26/2037,80636,141584
8310013646785558852,1/20/2109,58878,388499
36542661644,4/4/2099,50791,849632
526562002883,7/30/2073,61068,181609
316467874768127,9/22/2021,55276,247439
8809649017475944,10/21/2061,12796,893347
05754839482667310,3/1/2054,28587,277954
0567570883630,1/16/2069,83806,615996
704628096460,7/3/2058,56918,587487
494963,4/20/2090,93601,259890
098254028767941,2/21/2044,95991,777568
9996552,1/31/2073,16469,367612
5347648629500,3/10/2116,93246,846201
95442098029883870,10/26/2050,18017,295054
40898292107594,4/27/2080,76625,890231
5734173121341972,1/11/2038,52048,760937
9537055377,4/5/2017,61500,502422
11845,10/28/2044,82602,448752
983223908989435917,8/30/2053,24773,392223
39696697253,2/27/2039,78873,908289
87974703894426865,9/22/2032,21364,379164
79652183136545,4/28/2021,15725,655201
80697759736035656,1/21/2091,89173,715266
991415815490154,4/8/2035,68760,179743
751269507752604,2/23/2093,38360,753035
664510915567342,3/16/2073,83262,717939
660279616720209,6/15/2041,93412,140657
44832288633686,9/17/2079,44801,953545
330068278143598,5/29/2113,29682,906497
154367728568,12/4/2046,98202,176087
299696433453687126,6/5/2052,36675,733588
357504177334,9/27/2069,60437,336899
1033361,9/7/2021,34886,809152
999152568210,4/30/2115,42834,158949
27445888386884,11/28/2093,85018,431198
5423462650954,2/1/2057,35685,978955
50569064018147,12/19/2079,34221,638227
92594951843791403194,8/23/2024,81758,260477
0882057897378,3/15/2110,91187,048151
45855,8/28/2100,59519,440880
91960131913048431,12/16/2098,90561,976008
5456128,8/8/2104,96839,204933
36724220614153307571,10/24/2032,22099,347891
750231982,3/24/2038,31718,411378
83217142,6/18/2060,69146,334428
633620,5/10/2045,23666,796908
8309560616310,2/4/2051,25656,611667
7326130005610,8/5/2099,23944,472916
1394665636525962146,4/4/2110,96164,588007
5652138048402,7/3/2054,69576,317905
5187621972,9/23/2019,57993,683827
642438590657137,6/2/2036,91601,449509
331034377147,4/29/2097,78258,644120
0156028,8/1/2067,29212,666154
31836983966401,12/25/2083,02686,201018
696184942457,1/13/2105,72679,311270
23198,9/16/2023,10349,503990
80938562,7/7/2057,47358,931664
8079286247796,7/21/2048,84843,855913
82496,6/18/2074,72819,094735
958063420867136192,2/5/2075,77743,649527
57049403068387,6/11/2069,89708,986373
767531693935,2/3/2114,74160,814513
042646,4/28/2072,51399,089758
175809427,2/7/2038,07719,553301
74074,2/7/2104,81875,048577
198956069,11/24/2086,91814,009423
35115,11/13/2072,63561,930014
317518328,10/21/2062,69997,962240
97414547250862114,5/3/2094,50981,802077
5470784821,8/10/2030,27519,977712
7364843529400882,11/18/2104,24848,276543
4198148,3/28/2117,69247,747099
3925842575,2/27/2047,76331,426983
4371579440972625,9/9/2098,13001,968417
14186543344,7/20/2075,85491,806306
7797711345334,6/27/2032,77361,949822
033889,6/29/2054,38085,865632
01345089596398,9/3/2072,77059,490953
24765717535,10/22/2034,88758,671709
317955829120496,12/25/2050,26701,069722
162666482,9/26/2059,84438,423657
860306610581570491,11/5/2109,71219,122923
165643442352892,2/3/2074,37498,123107
86534,6/4/2087,74091,889080
88587,1/14/2080,32379,721004
47163408742483367919,4/1/2107,52705,885139
335894958112964,1/7/2037,33814,799620
9976293,10/18/2057,74519,018561
54117314700209,11/15/2019,32013,936419
808257281,2/16/2086,59068,570914
7232360558,8/22/2098,84787,273218
7307057104892828,10/19/2035,67819,280369
19396308210,7/31/2067,42922,241650
1370861682517581,3/21/2107,04958,763253
8227872845,12/14/2102,09782,142645
7543162664787509,9/15/2080,21528,293798
15156757571155368006,11/22/2084,64225,806191
0526699706415,4/8/2055,66590,508398
34256105389,11/30/2090,85533,139486
86389543902889,5/11/2085,14906,205341
8196537,4/27/2020,16357,001150
2045524646,4/16/2071,09185,950283
748624568885,5/18/2108,77095,307174
80663959130525518882,5/26/2045,27610,217391
862441615565519,2/26/2072,43910,918996
945894,3/8/2117,66102,762702
2501516367753609,2/15/2089,54598,245970
18060263461413,11/2/2104,53976,574374
94646380804574661,12/16/2063,05594,099472
9634948206700941242,6/18/2079,62923,778656
919326205089125,6/28/2109,32871,480376
778352,11/13/2044,51836,986963
102835809667,8/18/2088,05635,957254
81219913574551037895,5/3/2040,33686,459429
17372832668433841,11/15/2103,70812,697911
51285380231,10/21/2054,51966,408306
68827,2/4/2096,07996,048718
4150324,3/9/2060,69009,095725
76101368404789638204,10/22/2059,57652,987522
689816130839631310,4/9/2049,72001,480724
09600959638276581,9/8/2117,73794,580799
88246403,4/3/2086,30493,597613
0109413550449,2/28/2039,66948,177959
03851054933789220,8/29/2021,06212,199374
70260884347481,11/23/2084,78784,673280
29900121,3/14/2083,00737,611178
92606,7/17/2056,30785,733359
3781021680752504,11/5/2112,75468,614015
22761580250481723,9/21/2057,05081,276607
7244462749816762,5/8/2044,04690,274892
575066299,3/2/2029,78692,491673
072531389,1/29/2022,04125,643551
62884,10/20/2035,24126,262485
6819603416192,7/9/2101,48920,964365
19069724842037446523,8/31/2025,07373,083279
5392452256342,2/3/2033,47503,727758
664331440295536,5/14/2105,96623,418783
1396898,2/20/2017,11710,833689
271016204,7/14/2116,32949,357566
4785605693717,5/16/2109,31989,448984
557288580712,1/8/2110,32644,889488
7374956418721811320,11/2/2052,81994,374612
2076268957022905308,11/7/2092,33611,741227
08909807226940,3/16/2061,57108,755861
267998207,11/2/2027,63673,911954
6052157119151000284,12/30/2079,43432,538298
37784544833,9/5/2076,02556,555922
708299,1/20/2070,00555,006071
552718240828,9/15/2102,10862,838419
19273,3/19/2117,60318,448381
9721174014111386,9/9/2045,31656,350989
649690,1/17/2078,79171,778276
676297982117974,5/17/2026,41969,102861
13527213303247,4/9/2022,75255,202167
7492387,12/18/2045,84074,207510
7561136282586001,3/24/2116,67540,655765
6419776,3/8/2101,20851,490152
206657,5/1/2059,34867,476239
46380252,4/9/2028,23623,860256
36975213538719432350,2/23/2039,23034,250408
180895,2/20/2090,25785,222490
7518814292862332,2/27/2095,60709,590192
0846458329502714,10/3/2078,70796,229694
3108915286307,11/22/2056,74145,174483
453264736576634,10/2/2101,02411,512692
95455857831,11/5/2019,12660,380822
9026325546264512,12/25/2110,69245,508064
09943327594097,12/30/2092,52731,500688
41475338669,4/12/2017,03823,797012
97459,4/21/2092,34815,344557
540435712260910780,5/27/2056,81086,275494
0131858704258291,10/18/2073,35540,785113
1278055198,12/1/2114,13646,755003
07401036853018133,3/15/2020,99559,332450
760995699,2/25/2084,85803,405337
1161017427690,3/31/2058,23797,703669
4468038796716244247,1/5/2018,97222,675675
5479016077354006411,10/22/2049,17341,270512
63856593002233225331,7/14/2071,35783,707383
0299517,2/27/2025,36357,479731
42946839,8/3/2019,69536,641178
4181157858177,6/17/2052,16782,738145
8166189283475598,11/20/2031,36620,408623
376149782,11/16/2037,97350,524456
75470822699895558294,12/30/2054,18467,220762
381410794158066896,11/19/2104,01233,262674
590115532,1/30/2062,42174,497902
3013963508,3/12/2079,10344,320173
5253528314753,3/4/2108,88385,012349
558724060474420428,1/5/2084,50633,441250
2774387546763531778,4/28/2054,65768,406367
0886047772889701777,11/22/2031,18887,127885
147181605779059291,4/26/2109,04407,245784
597142493979,7/28/2037,12195,732716
0142116595,4/16/2027,64073,412701
9474079524524,9/27/2053,86147,647728
36461531724626503586,8/24/2059,76302,614975
162088731699204,1/30/2050,89431,063651
4144305,10/9/2023,75918,971757
789681073120,8/20/2033,47223,123763
33674,8/27/2077,47022,657139
047965985015,9/5/2058,15403,738583
1121698844072731,4/22/2096,97200,171049
129065173057751196,5/6/2088,66831,794397
016686238197,2/26/2083,02689,339620
074400,9/11/2069,93362,684039
3841097,6/6/2111,02276,657056
6974481969431,9/7/2041,04029,308726
005008415124124,6/3/2048,71363,575085
198929907664814,6/20/2083,75339,219847
3611171010,11/22/2066,26284,034176
36715124133187020,8/31/2043,26810,186628
54278,5/1/2114,87142,785859
6487877521959409,7/31/2033,34904,033894
369405220416,12/22/2025,24230,087763
50092018,9/28/2064,05240,305041
506362844879830,3/14/2057,66741,593166
11787574420,2/15/2076,09244,409741
32255002906480181,7/20/2027,19395,114611
441173807170,4/20/2036,95668,168159
6460622354022610857,4/14/2039,70062,188665
8198886,2/24/2063,25781,421466
88360962620381408,7/5/2091,63573,641610
274014266615628,7/27/2030,64035,537480
08693892821,10/18/2107,49178,540447
83396853,9/28/2035,25569,755585
7902206393045942,3/12/2096,44040,607170
28228,6/29/2044,36845,127518
1120355,2/2/2058,03266,391552
637376,3/31/2064,78924,894505
044157,11/18/2108,39697,690182
30434339953978,3/25/2106,44619,473374
24921,11/22/2062,01172,481417
66209801,8/5/2089,76317,604097
9854501022250103,7/21/2079,98690,612371
513095541207462966,10/13/2074,10184,687395
76438954419382613,1/5/2075,38349,220746
7134153672747646156,2/13/2070,49824,498439
29333471324568025952,2/23/2072,34095,444479
8217585714826142079,9/4/2077,31042,090917
563350329677,8/15/2034,63144,890711
089735725667277682,6/3/2019,73367,869953
509067207888799434,11/1/2076,56335,072405
24997845004,5/23/2116,23384,796846
82970236895181,7/5/2104,25927,959447
22814107182901,4/18/2047,11967,239968
489093,7/20/2055,44841,132126
279953,2/1/2059,83380,607138
69145222350712193616,5/4/2044,68843,228987
39746,3/31/2085,09760,373309
378228237,4/8/2077,42220,405113
1306287636820,2/4/2080,44867,449582
994484241269014494,10/12/2034,12276,498985
127984917927181527,5/2/2038,16555,520690
84947394462344876,3/30/2043,18020,252485
499422004991,9/2/2058,74705,292004
4325446846599349800,8/31/2067,00621,252014
748104918712086,6/26/2036,78612,666938
278146696726486,3/18/2077,16692,621508
20766178868,12/28/2079,93168,365460
400339278497,4/19/2070,28163,466584
8901030417,8/18/2025,94032,542667
049015216261431562,1/8/2031,25600,969398
02922,3/19/2054,03604,613444
721504,12/24/2067,20586,998229
762295,12/12/2091,50471,688525
90392639812953,7/3/2035,08851,343371
20183508199204706,10/2/2052,74519,072301
45676460210994,11/13/2117,90966,186466
63728438669534,10/6/2065,71824,194022
8155124,2/6/2052,97198,056081
9362588,11/3/2036,86471,486761
6188441,2/5/2098,65791,352780
850941,7/2/2073,94839,048655
59227041539735852,3/16/2096,74280,024467
